4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07
4.964183438177643247e-07 5.006560906574515042e-07 5.000024735482108951e-07 5.002908113540667788e-07 4.995257124692856176e-07 5.016309721826779064e-07 4.977144869486465618e-07 5.050092138996135739e-07 4.934968537921045923e-07 5.118208215742947441e-07 4.858966364621654783e-07 5.217560911113705285e-07 4.766707095145523161e-07 5.331524444884401770e-07 4.679749981468267551e-07 5.641995898265795643e-07 3.736372185829793422e-07 6.910006047124474596e-07 3.742544972136353283e-07
4.897386090631344742e-07 5.020526528027157706e-07 5.000509552430002573e-07 5.005839714974347146e-07 4.990369216773989312e-07 5.033053872835357760e-07 4.953659409397721073e-07 5.101445261467764574e-07 4.868290018183320844e-07 5.239162703832991552e-07 4.714569678606616780e-07 5.440510776345947486e-07 4.527392007499758086e-07 5.672551503379139420e-07 4.350169530429516628e-07 6.291060360688180589e-07 2.491374534881019863e-07 8.763358216940884486e-07 2.515932849533850736e-07
4.794621639629407153e-07 5.043047981670518612e-07 5.001456483646829193e-07 5.008898560373151772e-07 4.985151886009013801e-07 5.050745357823070258e-07 4.928808217008710237e-07 5.155484286821746031e-07 4.798115301192991356e-07 5.365877495248230995e-07 4.563121233283626050e-07 5.674746365145857179e-07 4.275447795148499720e-07 6.033588402377929576e-07 4.000936477880547040e-07 6.954222720980349042e-07 1.289435457613529543e-07 1.048950945335715228e-06 1.358890854309232447e-07
4.647238302402933126e-07 5.076173394794652471e-07 5.002874416767258261e-07 5.012204917318479727e-07 4.979385354583025850e-07 5.069958641516647486e-07 4.901761563158653538e-07 5.213759627633856286e-07 4.722431345331221518e-07 5.501513764876524864e-07 4.400715229127351867e-07 5.926591259244145058e-07 4.003692371689919298e-07 6.426432334219399510e-07 3.620415252150339293e-07 7.636943738140827426e-07 1.703080817372650425e-08 1.198370895823147697e-06 3.299184028730491729e-08
4.443175725073262325e-07 5.122818965244601701e-07 5.004738515210657914e-07 5.015887548664301739e-07 4.972830753559243041e-07 5.091227017347369186e-07 4.871734248623150300e-07 5.277583655501070371e-07 4.639532545425093763e-07 5.648416216319581245e-07 4.224348837357427007e-07 6.201121880092250968e-07 3.706083428608994876e-07 6.862024778558154902e-07 3.197676896472158552e-07 8.337369692668635698e-07 -7.943958736470297850e-08 1.307713014091715857e-06 -4.741850557894171259e-08
4.172646124048344935e-07 5.185485931505305390e-07 5.006878392362749319e-07 5.020011369070430214e-07 4.965370138013676429e-07 5.114542545721614021e-07 4.838686898808674269e-07 5.346488758458407303e-07 4.550019916033193410e-07 5.804475257099328378e-07 4.036253488433043425e-07 6.495447196228161234e-07 3.384913343743432768e-07 7.340075534529012745e-07 2.732460118301242347e-07 9.030677132327548749e-07 -1.482034687630367636e-07 1.351842800245855290e-06 -9.027311182935892593e-08
3.845234206054827317e-07 5.262220950445574659e-07 5.008817591180961367e-07 5.024408485575309529e-07 4.957336784973939003e-07 5.138388268418483417e-07 4.804708555583437288e-07 5.415466991304943378e-07 4.460379719684923773e-07 5.957127109617480112e-07 3.851171917691392926e-07 6.787103797283920259e-07 3.063612492874473832e-07 7.828981146516319658e-07 2.254621678453974667e-07 9.652067640413994361e-07 -1.747414696463262902e-07 1.307423377754797582e-06 -8.010387735068722192e-08
3.496796233045899781e-07 5.344774905398773133e-07 5.009903458046645402e-07 5.028694466594012838e-07 4.949499157269977156e-07 5.160118256382000734e-07 4.773524099130915908e-07 5.476493065500627534e-07 4.381012885028384613e-07 6.087760107113759698e-07 3.691349963112991550e-07 7.041369931164000105e-07 2.779614182670428506e-07 8.273638350592264560e-07 1.817099675870719348e-07 1.013212031776206819e-06 -1.552238825692145939e-07 1.177866976261364550e-06 -1.648187067475402263e-08
3.157926757180365658e-07 5.425931914447793017e-07 5.009730447492726359e-07 5.032649620850832632e-07 4.942331317472338062e-07 5.178330708677992748e-07 4.747140193088502497e-07 5.525611544789628500e-07 4.317048247284477095e-07 6.187918754133132964e-07 3.567122190045482743e-07 7.241722173531473065e-07 2.551432716766231539e-07 8.644593848454989592e-07 1.448730641922306303e-07 1.046058359109886498e-06 -1.004533792808515660e-07 9.909873659665663747e-07 8.478507252682558585e-08
2.836395051878831525e-07 5.503821882872971959e-07 5.008143298214630635e-07 5.036323138987519751e-07 4.935796730516226165e-07 5.193227441986644528e-07 4.725289381265658027e-07 5.563606509318945998e-07 4.267462896940693498e-07 6.259872021639602442e-07 3.475915702835370613e-07 7.391902365256662113e-07 2.375521328187626512e-07 8.945527321916448411e-07 1.146338922888126367e-07 1.066946044389902240e-06 -2.345638234563599396e-08 7.721972724582626618e-07 2.078356548251562282e-07
2.527480091111900818e-07 5.579596483974558589e-07 5.004997781080801902e-07 5.039873008304822955e-07 4.929651697496791609e-07 5.205490494204753909e-07 4.706999412890769897e-07 5.592494530331243974e-07 4.229624017909764636e-07 6.308237131267612358e-07 3.412177334359683504e-07 7.500546112384714527e-07 2.242577713371430006e-07 9.189976980339849978e-07 8.968389177346061762e-08 1.079359941133773021e-06 6.698400736683032727e-08 5.362668956195078637e-07 3.430120400778691028e-07
2.222489200639996602e-07 5.655453816753361976e-07 5.000013135253051398e-07 5.043484122494450055e-07 4.923613241450493446e-07 5.215722745067842805e-07 4.691383660239810705e-07 5.613860425038024008e-07 4.201445824626972005e-07 6.336200950816807693e-07 3.371921061140836186e-07 7.574051336936991564e-07 2.145328116622118756e-07 9.389670815156295554e-07 6.885357337062125317e-08 1.085900353549555995e-06 1.657362219447211018e-07 2.908642367752163710e-07 4.851287689809134741e-07
1.910709502303560708e-07 5.734223423360930725e-07 4.992653375055732891e-07 5.047373071568701086e-07 4.917370059948391075e-07 5.224347603473688028e-07 4.677776736063466294e-07 5.628526117831494934e-07 4.181812682556672042e-07 6.344709296190390191e-07 3.353684323679147903e-07 7.615100457049879030e-07 2.080115180048424033e-07 9.552266946865973197e-07 5.132908651077335781e-08 1.088408057375112282e-06 2.697346525590139597e-07 4.010648136661528813e-08 6.313144469861126744e-07
1.577743458839769787e-07 5.819879333696908700e-07 4.981903477609211204e-07 5.051844161986903774e-07 4.910514376992251334e-07 5.231621586532359122e-07 4.665693361765891659e-07 5.636440309402974596e-07 4.170704099583937616e-07 6.331908627805418378e-07 3.359092929614164560e-07 7.621905757165801250e-07 2.047482705583907489e-07 9.681229560140045702e-07 3.664167947104873834e-08 1.088299806891554860e-06 3.768701501073341893e-07 -2.133885628573840656e-07 7.796965425912353267e-07
1.199915437075253139e-07 5.919194059953616327e-07 4.965687516817966992e-07 5.057431870689866458e-07 4.902365992739952257e-07 5.237629240799723430e-07 4.654769655919623277e-07 5.636238359474461111e-07 4.169716617032512197e-07 6.291246435816403385e-07 3.394834572113886790e-07 7.585508511561634837e-07 2.054393358685366406e-07 9.774767142178079380e-07 2.470171823856180815e-08 1.086945890891357489e-06 4.850771775232363159e-07 -4.669749859247546088e-07 9.283891742266379440e-07
7.275212391395396124e-08 6.046799178730202379e-07 4.939003450123545344e-07 5.065336210066103804e-07 4.891445154078623696e-07 5.242155356677917969e-07 4.644733100023091366e-07 5.623514886319483070e-07 4.184146419098220169e-07 6.204698703620900694e-07 3.479829328987320447e-07 7.479800869384384423e-07 2.122808772327694423e-07 9.820216624935467178e-07 1.612220301486662489e-08 1.086381940679907008e-06 5.904932415949288831e-07 -7.148226797169880002e-07 1.073368375020709655e-06
