4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07
4.576386753361717314e-07 5.077296673522790612e-07 4.991057688470633095e-07 5.001331067164475816e-07 4.984610202503638004e-07 5.004092357305286971e-07 4.981766751488109175e-07 5.007466141043951497e-07 4.976459187027433481e-07 5.013979095566523860e-07 4.966925280767744786e-07 5.025731756528573767e-07 4.951073963477646974e-07 5.045118361461076236e-07 4.926546216919183330e-07 5.074769611775430583e-07 4.890774596366261284e-07 5.117495826461397929e-07 4.841043748754348472e-07 5.176228126836513910e-07 4.774554455599875988e-07 5.253955057767825553e-07 4.689962395900584437e-07 5.348250776547633118e-07 4.586173513460053216e-07 5.478592967323442867e-07 4.439947977835501881e-07 5.626349781462486638e-07 4.305612672233309856e-07 5.773507666548475153e-07 4.163622226246595522e-07 5.932271298401294569e-07 4.014870672871604533e-07 6.097044793762005864e-07 3.866334052809081325e-07 6.259688127903512674e-07 3.727826683981699891e-07 6.408876879895916536e-07 3.612707851412643901e-07 6.529309864969646997e-07 3.538760877843465631e-07 6.600726111470988145e-07 3.529292378026799822e-07 6.596682775856141484e-07 3.614514532741838510e-07 7.461315534722091621e-07 -3.327033915792637307e-08 1.286461647678659512e-06 -6.911172970615028498e-08
3.736932803258510798e-07 5.252844304084610241e-07 4.982210276811910863e-07 5.002811640422827904e-07 4.965948215706378314e-07 5.008908679697931699e-07 4.960187541678258643e-07 5.016047546982748820e-07 4.948758923831249886e-07 5.029860876633955950e-07 4.928345769523249951e-07 5.054662308344218660e-07 4.894639229908741001e-07 5.095311052005852588e-07 4.842903701710323332e-07 5.157022045063798473e-07 4.768112898123218646e-07 5.245243698046614020e-07 4.665071953785762429e-07 5.365552911586048012e-07 4.528520738159390933e-07 5.523654607344996019e-07 4.356113435049555902e-07 5.714366659972619293e-07 4.146331498123349728e-07 5.972089672177273810e-07 3.855038727300610534e-07 6.272284009590836587e-07 3.581273930850542418e-07 6.576230920559851470e-07 3.287300083360312402e-07 6.908768538003103146e-07 2.974798269705434717e-07 7.259887075367790981e-07 2.656855115451840882e-07 7.614050890826407294e-07 2.352981202723351271e-07 7.948198881578016394e-07 2.091202305169897321e-07 8.229404031793560653e-07 1.910558587229168668e-07 8.412942869182718272e-07 1.856858819672259209e-07 8.471006313313443280e-07 1.988915328656596533e-07 9.661276227149084989e-07 -3.222792782505272784e-07 1.525164429063053826e-06 -3.258415841605254359e-07
2.602240220257070414e-07 5.503627411744958841e-07 4.962950421098600988e-07 5.006049682521732936e-07 4.944340029383715535e-07 5.014117650746570453e-07 4.936896223375754264e-07 5.024758527701184627e-07 4.919215485216957755e-07 5.045534873623206177e-07 4.887971420829734334e-07 5.082470267366357285e-07 4.837050066249423621e-07 5.142256038236208549e-07 4.760081046173498951e-07 5.231726413446380032e-07 4.650660335436067708e-07 5.357681265979788083e-07 4.502504134888833969e-07 5.526792353852450641e-07 4.309505698287698883e-07 5.745967558201657551e-07 4.069441152033023743e-07 6.007437712098949619e-07 3.782055070508083220e-07 6.344408775568253382e-07 3.394786654469772690e-07 6.759931626358268061e-07 3.013369483810694989e-07 7.194299294189976434e-07 2.591172281605209591e-07 7.682093256063883008e-07 2.129997933461697180e-07 8.213443776141486668e-07 1.644722465791599797e-07 8.769979610983688412e-07 1.160840853203204509e-07 9.320112064412238294e-07 7.192366520817084560e-08 9.813663455147370866e-07 3.817086470575069828e-08 1.017886347723922798e-06 2.122102129768289877e-08 1.042462300028938891e-06 3.037354134864101810e-08 1.094176596691031774e-06 -1.381342576387969287e-07 7.984781520868350719e-07 4.039859999967439013e-09
1.401558255780311137e-07 5.780571464382637403e-07 4.917981830687990564e-07 5.013423568465467350e-07 4.919321292620073866e-07 5.019544188352687749e-07 4.913160691129756820e-07 5.032774493937716956e-07 4.889703817212853172e-07 5.059213922276460209e-07 4.848857949871859160e-07 5.105506754101381598e-07 4.783582764452784405e-07 5.178994020502437709e-07 4.687201065680374916e-07 5.286496752128616011e-07 4.553708478416177425e-07 5.434133921595494978e-07 4.377878312088393329e-07 5.627351081107291339e-07 4.155126000459705969e-07 5.872054249755885661e-07 3.884807411347711837e-07 6.158766523217313944e-07 3.569882244463159921e-07 6.496587399581107704e-07 3.168186017935120668e-07 6.960495256262458288e-07 2.737544945428664031e-07 7.471349555242720702e-07 2.237157431815212885e-07 8.068386517987271553e-07 1.667589384611576430e-07 8.748914447016536830e-07 1.038499737433663333e-07 9.499531586715440528e-07 3.743856529082397695e-08 1.028708661464575090e-06 -2.763157189994038316e-08 1.104823361334667090e-06 -8.307207011769335543e-08 1.168401912102076848e-06 -1.205384571510413077e-07 1.223926396797871239e-06 -1.229983041991385758e-07 1.151221828814885157e-06 2.981438887556092039e-07 -3.961404089756484913e-07 6.360738688205167988e-07
-1.044176550646159563e-08 6.147761915935331949e-07 4.794798995119077038e-07 5.033544155406259174e-07 4.876190301716267654e-07 5.027805620671359175e-07 4.878884828646364715e-07 5.042681153427857036e-07 4.848393948680397526e-07 5.074558500650884996e-07 4.796461737058785309e-07 5.128768379010351473e-07 4.716442995363520989e-07 5.211505881746696222e-07 4.603517556905334225e-07 5.326885895041887428e-07 4.455141964262942101e-07 5.476907114408231975e-07 4.270871659641165457e-07 5.661893271273855068e-07 4.051673823431077951e-07 5.883301797294885330e-07 3.800876895712913689e-07 6.131665098812098462e-07 3.527869587049316834e-07 6.348737923108919663e-07 3.233352403774693012e-07 6.772218310573322158e-07 2.829016995134868783e-07 7.298302402216432055e-07 2.305528357027923124e-07 7.965056537829667474e-07 1.658633859850009043e-07 8.791676454361227963e-07 8.785747376231819019e-08 9.786093831956467020e-07 -2.494989956378213792e-09 1.092780180394504152e-06 -1.005069614276482396e-07 1.214668051930355824e-06 -1.956558672697142783e-07 1.330904918357332375e-06 -2.751933868733583791e-07 1.442072621085911402e-06 -2.982062225475291132e-07 1.229089593452499462e-06 6.670321996107003201e-07 -1.493012274101903136e-06 1.189565642430596079e-06
-1.388128820813640616e-07 6.501667611415714533e-07 4.512203957281394224e-07 5.080505216809882684e-07 4.800662274484076569e-07 5.040589716230862253e-07 4.831124621524044943e-07 5.053376739262432599e-07 4.793837414551108157e-07 5.087872552769905075e-07 4.731595088400533942e-07 5.143540079311737328e-07 4.641437826092575445e-07 5.221980377011569633e-07 4.524337276632823336e-07 5.320202932781588166e-07 4.386047540185051917e-07 5.431172034457163343e-07 4.236049083176828543e-07 5.545255725900714814e-07 4.085677586634556869e-07 5.655754580120277099e-07 3.943953654722540143e-07 5.759150662856694651e-07 3.827574753412078139e-07 5.676413089315462943e-07 3.823367881530194298e-07 5.907879130203738006e-07 3.578730243512976758e-07 6.321056769339949596e-07 3.153550495791071347e-07 6.944247714106920136e-07 2.530497751582691490e-07 7.841796639322607340e-07 1.656171074471924583e-07 9.073532282287636328e-07 4.965254411753687410e-08 1.066612038852480350e-06 -9.312461461139434807e-08 1.257216833294851723e-06 -2.515962343296149837e-07 1.462983676352658444e-06 -4.034705723291389073e-07 1.655771450903379142e-06 -4.510572193803545737e-07 1.463989806861624102e-06 2.792085305433295335e-08 -4.880202313971890379e-07 4.711686545708111001e-07
-1.470629991713224666e-07 6.592946132413821828e-07 4.171964867841592418e-07 5.139485488124505972e-07 4.717084666073360441e-07 5.053541256203583446e-07 4.790137609040450740e-07 5.059181507034161610e-07 4.751326393625738669e-07 5.090771472661476288e-07 4.685756298538732717e-07 5.138694685194095608e-07 4.596968805655851591e-07 5.198678233163375302e-07 4.492764814273937175e-07 5.260426215500365632e-07 4.387069868451863768e-07 5.309061027206948884e-07 4.297618100891899285e-07 5.327751706769302414e-07 4.242866270268248350e-07 5.305011391969172086e-07 4.233436492785254827e-07 5.249286932337174069e-07 4.285194824220228919e-07 4.891297422198172295e-07 4.553901917436925005e-07 4.903601850696266254e-07 4.500077418971188546e-07 5.135808756493872535e-07 4.246292191481069241e-07 5.606858997517863949e-07 3.757952001165062273e-07 6.425104514072066381e-07 2.936141321121998374e-07 7.710719549696058437e-07 1.689614617985169429e-07 9.561791458177030536e-07 -2.310061419315569152e-09 1.199433050367307301e-06 -2.125850075014712117e-07 1.486009227808240908e-06 -4.318274875784698877e-07 1.752505715931793875e-06 -5.039314840211877052e-07 1.623882593033911906e-06 -7.273598578501994545e-07 9.643902295575961300e-07 -4.450386086844503196e-07
-2.438468421540848046e-08 6.436018947135955665e-07 3.589053934138197393e-07 5.246803361613640762e-07 4.566980184627948374e-07 5.075997104932377930e-07 4.730645118286763479e-07 5.062532511017118860e-07 4.697832201494261900e-07 5.082442955486992805e-07 4.635712811175471587e-07 5.107596764306518708e-07 4.562306766369380384e-07 5.123976368637247471e-07 4.496045108954050443e-07 5.111782129441367261e-07 4.461032584040318742e-07 5.048452652667795916e-07 4.482498717131498763e-07 4.913031807916129116e-07 4.582209700214104596e-07 4.694006986207030954e-07 4.765874597369425418e-07 4.425340558289088493e-07 5.034850940042380848e-07 3.768043444478318456e-07 5.604717377437240873e-07 3.480242679237756501e-07 5.823323252991248849e-07 3.398300998216407339e-07 5.881968415742512955e-07 3.532408287076001451e-07 5.715895468659122984e-07 4.047610354652129163e-07 5.162370188364351404e-07 5.160525243445745540e-07 4.029099592862839637e-07 7.110717057451503601e-07 2.142477320668726765e-07 1.007602274184019906e-06 -5.408564197047219033e-08 1.400070309203830139e-06 -3.663722465412720121e-07 1.777719475126909637e-06 -4.880919612983897936e-07 1.545967457023249472e-06 -7.143088516798500405e-07 9.715209667874291086e-07 -4.947751701838575436e-07
1.030864420815206902e-07 6.223423535556151381e-07 3.207201116989013984e-07 5.324693223709779631e-07 4.448016547376277138e-07 5.094131745776664969e-07 4.690023706469902336e-07 5.061718093605483982e-07 4.668330444907330208e-07 5.069350087297412332e-07 4.613676734123709336e-07 5.074000789239328143e-07 4.557123119976612542e-07 5.055812363504175188e-07 4.522869925582738861e-07 4.991681754146070499e-07 4.538130472422417353e-07 4.858948291224686419e-07 4.627452200269094520e-07 4.640335736420905174e-07 4.807953452932466899e-07 4.329989985538919877e-07 5.077225115788333575e-07 3.979856330154326424e-07 5.419820781601024162e-07 3.266148496291649542e-07 6.045791251026370802e-07 2.858485660116584240e-07 6.380319630657640385e-07 2.596302803740793024e-07 6.626101950291908148e-07 2.488918991361284720e-07 6.701118777978861262e-07 2.720574247366205499e-07 6.416449840622589805e-07 3.561254760857897738e-07 5.517623915342728110e-07 5.354995912179850898e-07 3.725298646579367040e-07 8.428393413925528537e-07 8.723625196664465187e-08 1.284185458358615434e-06 -2.700559699553893853e-07 1.723303911414409789e-06 -4.259087011859526167e-07 1.333231061165360649e-06 -1.000609175091074607e-07 -1.386482257361905937e-07 1.946586697225010118e-07
