4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07
4.844444016138260285e-07 5.005713363393261805e-07 4.998048916933471002e-07 4.993383841141823021e-07 4.994531046045031407e-07 4.994663349455771850e-07 4.994909574697139271e-07 4.995196229930055968e-07 4.995524496543459083e-07 4.995895730916486754e-07 4.996311471354006117e-07 4.996773446007719205e-07 4.997283581842335982e-07 4.997844014715980036e-07 4.998457100652750802e-07 4.999125428394629517e-07 4.999851833333953598e-07 5.000639412936010431e-07 5.001491543778330124e-07 5.002411900346761659e-07 5.003404475745749257e-07 5.004473604495538066e-07 5.005623987617307940e-07 5.006860720221623100e-07 5.008189321847701766e-07 5.009615769827294320e-07 5.011146535980419573e-07 5.012788626986201230e-07 5.014549628815749314e-07 5.016437755657083904e-07 5.018461903821789964e-07 5.020631711169029863e-07 5.022957622671979431e-07 5.025450962806466409e-07 5.028124015546037838e-07 5.030990112839616654e-07 5.034063732558936871e-07 5.037360607043094683e-07 5.040897843516191194e-07 5.044694057802212937e-07 5.048769522990519301e-07 5.053146334923452998e-07 5.057848596584687130e-07 5.062902623876705291e-07 5.090062084231394236e-07 5.277573620163849740e-07 3.913093472757023306e-07 7.255931880511762994e-07 2.481265741890274183e-07
4.567257618624318635e-07 5.027637145704038016e-07 5.000279615394704931e-07 4.986076083281945037e-07 4.988979319373550478e-07 4.989215068500964342e-07 4.989720886798496914e-07 4.990296113737137496e-07 4.990959459367743114e-07 4.991708989057847580e-07 4.992548425878716915e-07 4.993481214925045489e-07 4.994511248576094141e-07 4.995642839576066201e-07 4.996880745224334026e-07 4.998230192719617697e-07 4.999696907290539996e-07 5.001287143336218854e-07 5.003007718830569847e-07 5.004866053273864100e-07 5.006870209507997327e-07 5.009028939747419620e-07 5.011351736227415471e-07 5.013848886909549540e-07 5.016531536736437128e-07 5.019411754996912921e-07 5.022502609418960094e-07 5.025818247678090990e-07 5.029373987110834314e-07 5.033186413498959466e-07 5.037273489901957427e-07 5.041654676645854006e-07 5.046351063693760130e-07 5.051385516806748495e-07 5.056782839051062451e-07 5.062569949433471410e-07 5.068776080655650635e-07 5.075432998276924918e-07 5.082575243808870437e-07 5.090239805472210557e-07 5.098473375844224034e-07 5.107372523338460357e-07 5.115790110775503047e-07 5.133187993611684209e-07 5.166822201984773405e-07 5.486085584666381242e-07 3.215191828696706774e-07 8.805110682377627811e-07 3.348857535657708421e-08
4.178009405538687206e-07 5.060859078029353827e-07 5.005903862048230306e-07 4.978720596439614587e-07 4.983231743729938740e-07 4.983630572225199977e-07 4.984425372561975026e-07 4.985285547939581807e-07 4.986292678330709327e-07 4.987428535065550350e-07 4.988700839203735097e-07 4.990114614005747703e-07 4.991675781477347663e-07 4.993390875317083560e-07 4.995267106671023477e-07 4.997312398507633697e-07 4.999535428697607579e-07 5.001945677183008577e-07 5.004553478126164419e-07 5.007370077432491945e-07 5.010407696132133425e-07 5.013679600149905844e-07 5.017200177072862529e-07 5.020985020585747586e-07 5.025051023315468388e-07 5.029416478938924722e-07 5.034101194485142035e-07 5.039126613884346272e-07 5.044515953943989315e-07 5.050294354080916646e-07 5.056489041285846037e-07 5.063129511988779327e-07 5.070247732702296087e-07 5.077878361562257587e-07 5.086058993148884149e-07 5.094830428821145674e-07 5.104236979871923405e-07 5.114326829550831788e-07 5.125151452257739358e-07 5.136774249202288799e-07 5.149229552716705515e-07 5.162945447966803776e-07 5.173252171080351364e-07 5.215373939905790017e-07 5.219549020756071463e-07 5.570294745936542677e-07 3.213997323196790090e-07 9.079990064844471785e-07 -1.119720966118732507e-07
3.701430577841778379e-07 5.097167770601198004e-07 5.013551914458393484e-07 4.972402381342961613e-07 4.977241371685373330e-07 4.977988035977681143e-07 4.979113097351691970e-07 4.980243459324791369e-07 4.981598623106015134e-07 4.983122566239680360e-07 4.984830129908821917e-07 4.986727466097795611e-07 4.988822628584886750e-07 4.991124368499407281e-07 4.993642366623639952e-07 4.996387256597906231e-07 4.999370685532729946e-07 5.002605377046787869e-07 5.006105201294124079e-07 5.009885252174831583e-07 5.013961932414310026e-07 5.018353047216906638e-07 5.023077907315812246e-07 5.028157442313837968e-07 5.033614325316494230e-07 5.039473109997756911e-07 5.045760381357221109e-07 5.052504921569707024e-07 5.059737892527004252e-07 5.067493036844091537e-07 5.075806899319018973e-07 5.084719071086289401e-07 5.094272458979624856e-07 5.104513582988767112e-07 5.115492904301748574e-07 5.127265195111828333e-07 5.139889891249088227e-07 5.153432092801547723e-07 5.167956121242124447e-07 5.183585033730430642e-07 5.200166236189576259e-07 5.219173805476195882e-07 5.229189845630367169e-07 5.308496989663087737e-07 5.245329126160383550e-07 5.512008417285928522e-07 4.005450897237017171e-07 7.881876056484386214e-07 -1.737539925275386107e-07
3.170981498815070917e-07 5.126443106562901081e-07 5.021418247708900000e-07 4.968335681799701045e-07 4.970949343117675401e-07 4.972368237388923972e-07 4.973868143747218892e-07 4.975247071873134474e-07 4.976949549438438659e-07 4.978857199802123631e-07 4.980995906020921303e-07 4.983372015725845434e-07 4.985995930769681738e-07 4.988878553855323303e-07 4.992032018300949233e-07 4.995469641793452983e-07 4.999206012621745399e-07 5.003257067330914204e-07 5.007640178631515132e-07 5.012374252105666568e-07 5.017479832800573541e-07 5.022979222561889503e-07 5.028896609142818140e-07 5.035258208208285940e-07 5.042092419490299411e-07 5.049429998523736424e-07 5.057304245542028766e-07 5.065751213284842577e-07 5.074809935734740129e-07 5.084522679987106555e-07 5.094935223762523090e-07 5.106097161373693877e-07 5.118062241233797083e-07 5.130888739218229774e-07 5.144639863307901051e-07 5.159384276099969820e-07 5.175196110221096871e-07 5.192159053648603237e-07 5.210337906166610933e-07 5.229994956046593192e-07 5.250391690681041471e-07 5.275438077346656791e-07 5.283355502724793644e-07 5.406630332888940492e-07 5.252652635281493550e-07 5.341568383294621779e-07 5.414741111847360073e-07 5.486868710917500301e-07 -1.634686429894850867e-07
2.614141420294050132e-07 5.138587843011924816e-07 5.027633273280529308e-07 4.967618263766062694e-07 4.964197789546641364e-07 4.966757030668431828e-07 4.968669282476828646e-07 4.970281004223290799e-07 4.972330281308555114e-07 4.974618328572156967e-07 4.977185709205995984e-07 4.980037432211583549e-07 4.983186700295494037e-07 4.986646460652703060e-07 4.990431299505121785e-07 4.994557199739865983e-07 4.999041673431181688e-07 5.003903850574348322e-07 5.009164585359024237e-07 5.014846572186552226e-07 5.020974473680113373e-07 5.027575061581298173e-07 5.034677371788307751e-07 5.042312874886654496e-07 5.050515663678093425e-07 5.059322659425096958e-07 5.068773838707814014e-07 5.078912483009910976e-07 5.089785453436366196e-07 5.101443493242376881e-07 5.113941561154511895e-07 5.127339198958693610e-07 5.141700936412664338e-07 5.157096743936537304e-07 5.173602484816898707e-07 5.191300802669463404e-07 5.210279428209010279e-07 5.230645968377909931e-07 5.252437578365046256e-07 5.276204574315514538e-07 5.299940218055769556e-07 5.332165003475023230e-07 5.337089709170249756e-07 5.502113052734893335e-07 5.258476010218119388e-07 5.120009362313174313e-07 7.099783265053460217e-07 2.462403566060009682e-07 -1.112770405192539977e-07
2.049878478451791460e-07 5.123201000721586472e-07 5.030244327144795938e-07 4.971327819842927124e-07 4.956741505099770542e-07 4.961067426183227229e-07 4.963404922260848934e-07 4.965254224245572949e-07 4.967653411446791644e-07 4.970325616956655360e-07 4.973327585400763792e-07 4.976660800957942415e-07 4.980342070752473708e-07 4.984386247617058061e-07 4.988810433749835531e-07 4.993633305712112815e-07 4.998875338626300623e-07 5.004558897376403221e-07 5.010708363119533817e-07 5.017350268617622158e-07 5.024513448004284079e-07 5.032229201567008107e-07 5.040531477083882099e-07 5.049457069280961373e-07 5.059045839183789548e-07 5.069340955362199037e-07 5.080389159296858630e-07 5.092241057346193052e-07 5.104951442116109449e-07 5.118579646393171802e-07 5.133189933063603754e-07 5.148851925557539896e-07 5.165641078841115864e-07 5.183639228282824737e-07 5.202934989275718498e-07 5.223625649734210729e-07 5.245810063410466453e-07 5.269632937364853366e-07 5.295047453793373829e-07 5.323139100662922154e-07 5.349625579994392464e-07 5.390623495751147862e-07 5.392842792765732043e-07 5.587251898791533293e-07 5.283493905491287072e-07 4.917884681372696166e-07 8.666259631079320538e-07 -5.387401762509830308e-08 -5.384218123437084818e-08
1.498317542694885306e-07 5.068450515168127154e-07 5.026914200140825311e-07 4.980622149443604065e-07 4.948352250219991323e-07 4.955237230336422810e-07 4.957952198426773986e-07 4.960080863389105856e-07 4.962833372629040211e-07 4.965900639917930935e-07 4.969351308978479536e-07 4.973180716958452949e-07 4.977410459124800475e-07 4.982057100096600018e-07 4.987140393594287803e-07 4.992681780921870474e-07 4.998704795833847632e-07 5.005235138940971379e-07 5.012300829006458202e-07 5.019932357518388776e-07 5.028162861028111379e-07 5.037028310569553852e-07 5.046567720143767007e-07 5.056823376041983087e-07 5.067841089045244764e-07 5.079670471810771650e-07 5.092365243998757473e-07 5.105983568001420485e-07 5.120588418493588188e-07 5.136247989474274250e-07 5.153036142468870713e-07 5.171032903187849406e-07 5.190324992302904396e-07 5.211006525170881076e-07 5.233179063660852884e-07 5.256956163683980093e-07 5.282442244452695441e-07 5.309846642669760352e-07 5.338934860300965276e-07 5.371707232656398165e-07 5.400271232882312748e-07 5.451974057566982548e-07 5.453136584981289444e-07 5.654153179439139249e-07 5.348992802053601610e-07 4.806886960674224259e-07 9.707390241147490115e-07 -2.845223288338068292e-07 -2.856005140772037657e-08
9.911292617690925499e-08 4.962538410963565327e-07 5.014940197417982025e-07 4.996411906931177117e-07 4.938998947064692936e-07 4.949341996445137064e-07 4.952266012816550515e-07 4.954771826957111288e-07 4.957870207938839700e-07 4.961344198173385385e-07 4.965257747644204833e-07 4.969598024445155264e-07 4.974392743356740215e-07 4.979659904615223296e-07 4.985422086305903851e-07 4.991703553621242202e-07 4.998530997931736007e-07 5.005933556169416934e-07 5.013942995927686341e-07 5.022593888275828497e-07 5.031923803677447529e-07 5.041973526770965434e-07 5.052787292870919482e-07 5.064413048101006624e-07 5.076902735488317155e-07 5.090312609640861415e-07 5.104703582908927855e-07 5.120141606278594063e-07 5.136698088639731941e-07 5.154450358756534118e-07 5.173482172957043911e-07 5.193884284447351876e-07 5.215755010178230301e-07 5.239201229351487407e-07 5.264337334620711090e-07 5.291296177714088012e-07 5.320176262277513170e-07 5.351301607069395206e-07 5.384077756176493747e-07 5.421946732973921268e-07 5.451886940644942011e-07 5.516089962810241030e-07 5.519253147461690991e-07 5.695714983813141872e-07 5.471228934823473098e-07 4.847533987868212273e-07 9.866079092797565629e-07 -3.856057909620655252e-07 -6.699327431932280296e-08
